56.5435	1.95738e-10
56.6434	1.94011e-10
56.7433	1.92296e-10
56.8432	1.90594e-10
56.9431	1.88904e-10
57.043	1.87227e-10
57.1429	1.85561e-10
57.2428	1.83908e-10
57.3427	1.82267e-10
57.4426	1.80638e-10
57.5425	1.79021e-10
57.6424	1.77416e-10
57.7423	1.75822e-10
57.8422	1.7424e-10
57.9421	1.7267e-10
58.042	1.71111e-10
58.1419	1.69564e-10
58.2418	1.68028e-10
58.3417	1.66504e-10
58.4416	1.6499e-10
58.5415	1.63488e-10
58.6414	1.61998e-10
58.7413	1.60518e-10
58.8412	1.59049e-10
58.9411	1.57591e-10
59.041	1.56144e-10
59.1409	1.54708e-10
59.2408	1.53282e-10
59.3407	1.51867e-10
59.4406	1.50463e-10
59.5405	1.49069e-10
59.6404	1.47686e-10
59.7403	1.46313e-10
59.8402	1.4495e-10
59.9401	1.43597e-10
60.04	1.42255e-10
60.1399	1.40923e-10
60.2398	1.39601e-10
60.3397	1.38289e-10
60.4396	1.36987e-10
60.5395	1.35695e-10
60.6394	1.34412e-10
60.7393	1.3314e-10
60.8392	1.31877e-10
60.9391	1.30623e-10
61.039	1.29379e-10
61.1389	1.28145e-10
61.2388	1.2692e-10
61.3387	1.25705e-10
61.4386	1.24499e-10
61.5385	1.23302e-10
61.6384	1.22114e-10
61.7383	1.20936e-10
61.8382	1.19766e-10
61.9381	1.18606e-10
62.038	1.17454e-10
62.1379	1.16312e-10
62.2378	1.15178e-10
62.3377	1.14053e-10
62.4376	1.12937e-10
62.5375	1.1183e-10
62.6374	1.10731e-10
62.7373	1.09641e-10
62.8372	1.08559e-10
62.9371	1.07486e-10
63.037	1.06421e-10
63.1369	1.05365e-10
63.2368	1.04317e-10
63.3367	1.03277e-10
63.4366	1.02246e-10
63.5365	1.01222e-10
63.6364	1.00207e-10
63.7363	9.91994e-11
63.8362	9.82001e-11
63.9361	9.72087e-11
64.036	9.62252e-11
64.1359	9.52496e-11
64.2358	9.42818e-11
64.3357	9.33217e-11
64.4356	9.23692e-11
64.5355	9.14245e-11
64.6354	9.04873e-11
64.7353	8.95577e-11
64.8352	8.86355e-11
64.9351	8.77208e-11
65.035	8.68135e-11
65.1349	8.59136e-11
65.2348	8.5021e-11
65.3347	8.41356e-11
65.4346	8.32574e-11
65.5345	8.23864e-11
65.6344	8.15225e-11
65.7343	8.06656e-11
65.8342	7.98158e-11
65.9341	7.89729e-11
66.034	7.8137e-11
66.1339	7.7308e-11
66.2338	7.64858e-11
66.3337	7.56704e-11
66.4336	7.48618e-11
66.5335	7.40598e-11
66.6334	7.32645e-11
66.7333	7.24759e-11
66.8332	7.16938e-11
66.9331	7.09182e-11
67.033	7.01492e-11
67.1329	6.93865e-11
67.2328	6.86303e-11
67.3327	6.78804e-11
67.4326	6.71369e-11
67.5325	6.63996e-11
67.6324	6.56686e-11
67.7323	6.49437e-11
67.8322	6.42251e-11
67.9321	6.35125e-11
68.032	6.2806e-11
68.1319	6.21055e-11
68.2318	6.1411e-11
68.3317	6.07225e-11
68.4316	6.00399e-11
68.5315	5.93631e-11
68.6314	5.86922e-11
68.7313	5.8027e-11
68.8312	5.73677e-11
68.9311	5.6714e-11
69.031	5.6066e-11
69.1309	5.54237e-11
69.2308	5.47869e-11
69.3307	5.41558e-11
69.4306	5.35301e-11
69.5305	5.291e-11
69.6304	5.22953e-11
69.7303	5.1686e-11
69.8302	5.1082e-11
69.9301	5.04835e-11
70.03	4.98902e-11
70.1299	4.93022e-11
70.2298	4.87195e-11
70.3297	4.81419e-11
70.4296	4.75695e-11
70.5295	4.70022e-11
70.6294	4.64401e-11
70.7293	4.58829e-11
70.8292	4.53308e-11
70.9291	4.47837e-11
71.029	4.42416e-11
71.1289	4.37044e-11
71.2288	4.31721e-11
71.3287	4.26446e-11
71.4286	4.21219e-11
71.5285	4.16041e-11
71.6284	4.1091e-11
71.7283	4.05826e-11
71.8282	4.00789e-11
71.9281	3.95798e-11
72.028	3.90854e-11
72.1279	3.85956e-11
72.2278	3.81104e-11
72.3277	3.76296e-11
72.4276	3.71534e-11
72.5275	3.66817e-11
72.6274	3.62143e-11
72.7273	3.57514e-11
72.8272	3.52929e-11
72.9271	3.48387e-11
73.027	3.43888e-11
73.1269	3.39433e-11
73.2268	3.35019e-11
73.3267	3.30648e-11
73.4266	3.26319e-11
73.5265	3.22032e-11
73.6264	3.17786e-11
73.7263	3.13581e-11
73.8262	3.09416e-11
73.9261	3.05293e-11
74.026	3.01209e-11
74.1259	2.97166e-11
74.2258	2.93162e-11
74.3257	2.89197e-11
74.4256	2.85272e-11
74.5255	2.81385e-11
74.6254	2.77537e-11
74.7253	2.73727e-11
74.8252	2.69956e-11
74.9251	2.66222e-11
75.025	2.62525e-11
75.1249	2.58866e-11
75.2248	2.55243e-11
75.3247	2.51657e-11
75.4246	2.48108e-11
75.5245	2.44595e-11
75.6244	2.41117e-11
75.7243	2.37675e-11
75.8242	2.34269e-11
75.9241	2.30897e-11
76.024	2.27561e-11
76.1239	2.24259e-11
76.2238	2.20991e-11
76.3237	2.17758e-11
76.4236	2.14558e-11
76.5235	2.11392e-11
76.6234	2.0826e-11
76.7233	2.0516e-11
76.8232	2.02094e-11
76.9231	1.9906e-11
77.023	1.96058e-11
77.1229	1.93089e-11
77.2228	1.90151e-11
77.3227	1.87245e-11
77.4226	1.84371e-11
77.5225	1.81528e-11
77.6224	1.78716e-11
77.7223	1.75934e-11
77.8222	1.73183e-11
77.9221	1.70463e-11
78.022	1.67773e-11
78.1219	1.65112e-11
78.2218	1.62481e-11
78.3217	1.5988e-11
78.4216	1.57307e-11
78.5215	1.54764e-11
78.6214	1.52249e-11
78.7213	1.49764e-11
78.8212	1.47306e-11
